73.00,185.00,8.40,74
54.00,186.00,8.40,98
73.00,186.00,8.40,100
54.00,187.00,8.40,95
73.00,187.00,8.40,82
54.00,188.00,8.40,97
73.00,188.00,8.40,68
54.00,189.00,8.40,87
73.00,189.00,8.40,89
54.00,190.00,8.40,105
73.00,190.00,8.40,95
54.00,191.00,8.40,76
73.00,191.00,8.40,72
54.00,170.00,9.60,104
54.00,192.00,9.60,76
55.00,170.00,9.60,66
55.00,192.00,9.60,96
56.00,170.00,9.60,69
56.00,192.00,9.60,71
57.00,170.00,9.60,89
57.00,192.00,9.60,102
58.00,170.00,9.60,86
58.00,192.00,9.60,104
59.00,170.00,9.60,78
59.00,192.00,9.60,93
60.00,170.00,9.60,65
60.00,192.00,9.60,78
61.00,170.00,9.60,90
61.00,192.00,9.60,100
62.00,170.00,9.60,91
62.00,192.00,9.60,89
63.00,170.00,9.60,74
63.00,192.00,9.60,109
64.00,170.00,9.60,96
64.00,192.00,9.60,88
65.00,170.00,9.60,103
65.00,192.00,9.60,102
66.00,170.00,9.60,83
66.00,192.00,9.60,66
67.00,170.00,9.60,86
67.00,192.00,9.60,107
68.00,170.00,9.60,85
68.00,192.00,9.60,107
69.00,170.00,9.60,104
69.00,192.00,9.60,107
70.00,170.00,9.60,105
70.00,192.00,9.60,102
71.00,170.00,9.60,107
71.00,192.00,9.60,87
72.00,170.00,9.60,75
72.00,192.00,9.60,66
54.00,170.00,9.60,93
73.00,170.00,9.60,102
54.00,171.00,9.60,94
73.00,171.00,9.60,96
54.00,172.00,9.60,73
73.00,172.00,9.60,74
54.00,173.00,9.60,88
73.00,173.00,9.60,78
54.00,174.00,9.60,108
73.00,174.00,9.60,104
54.00,175.00,9.60,78
73.00,175.00,9.60,107
54.00,176.00,9.60,99
73.00,176.00,9.60,75
54.00,177.00,9.60,65
73.00,177.00,9.60,90
54.00,178.00,9.60,102
73.00,178.00,9.60,78
54.00,179.00,9.60,101
73.00,179.00,9.60,81
54.00,180.00,9.60,105
73.00,180.00,9.60,95
54.00,181.00,9.60,66
73.00,181.00,9.60,107
54.00,182.00,9.60,74
73.00,182.00,9.60,66
54.00,183.00,9.60,89
73.00,183.00,9.60,90
54.00,184.00,9.60,97
73.00,184.00,9.60,83
54.00,185.00,9.60,82
73.00,185.00,9.60,92
54.00,186.00,9.60,94
73.00,186.00,9.60,74
54.00,187.00,9.60,78
73.00,187.00,9.60,88
54.00,188.00,9.60,104
73.00,188.00,9.60,96
54.00,189.00,9.60,88
73.00,189.00,9.60,82
54.00,190.00,9.60,80
73.00,190.00,9.60,70
54.00,191.00,9.60,94
73.00,191.00,9.60,103
54.00,170.00,10.80,98
54.00,192.00,10.80,76
55.00,170.00,10.80,97
55.00,192.00,10.80,97
56.00,170.00,10.80,81
56.00,192.00,10.80,81
57.00,170.00,10.80,94
57.00,192.00,10.80,102
58.00,170.00,10.80,83
58.00,192.00,10.80,91
59.00,170.00,10.80,72
59.00,192.00,10.80,87
60.00,170.00,10.80,104
60.00,192.00,10.80,70
61.00,170.00,10.80,87
61.00,192.00,10.80,70
62.00,170.00,10.80,89
62.00,192.00,10.80,110
63.00,170.00,10.80,76
63.00,192.00,10.80,97
64.00,170.00,10.80,82
64.00,192.00,10.80,92
65.00,170.00,10.80,81
65.00,192.00,10.80,105
66.00,170.00,10.80,69
66.00,192.00,10.80,104
67.00,170.00,10.80,97
67.00,192.00,10.80,68
68.00,170.00,10.80,85
68.00,192.00,10.80,107
69.00,170.00,10.80,93
69.00,192.00,10.80,104
70.00,170.00,10.80,97
70.00,192.00,10.80,89
71.00,170.00,10.80,72
71.00,192.00,10.80,84
72.00,170.00,10.80,78
72.00,192.00,10.80,81
54.00,170.00,10.80,92
73.00,170.00,10.80,67
54.00,171.00,10.80,78
73.00,171.00,10.80,97
54.00,172.00,10.80,106
73.00,172.00,10.80,108
54.00,173.00,10.80,106
73.00,173.00,10.80,100
54.00,174.00,10.80,72
73.00,174.00,10.80,68
54.00,175.00,10.80,89
73.00,175.00,10.80,72
54.00,176.00,10.80,107
73.00,176.00,10.80,82
54.00,177.00,10.80,109
73.00,177.00,10.80,69
54.00,178.00,10.80,103
73.00,178.00,10.80,71
54.00,179.00,10.80,98
73.00,179.00,10.80,78
54.00,180.00,10.80,90
73.00,180.00,10.80,68
54.00,181.00,10.80,101
73.00,181.00,10.80,82
54.00,182.00,10.80,105
73.00,182.00,10.80,73
54.00,183.00,10.80,90
73.00,183.00,10.80,98
54.00,184.00,10.80,109
73.00,184.00,10.80,102
54.00,185.00,10.80,75
73.00,185.00,10.80,104
54.00,186.00,10.80,97
73.00,186.00,10.80,73
54.00,187.00,10.80,69
73.00,187.00,10.80,68
54.00,188.00,10.80,90
73.00,188.00,10.80,103
54.00,189.00,10.80,87
73.00,189.00,10.80,81
54.00,190.00,10.80,101
73.00,190.00,10.80,84
54.00,191.00,10.80,79
73.00,191.00,10.80,96
112.00,82.00,8.83,60
112.00,83.00,8.97,46
112.00,84.00,8.84,56
112.00,85.00,8.91,50
112.00,86.00,8.99,47
112.00,87.00,8.94,53
112.00,88.00,8.96,54
112.00,89.00,9.00,50
112.00,90.00,9.06,55
112.00,91.00,8.92,60
113.00,82.00,9.06,47
113.00,83.00,8.99,57
113.00,84.00,8.89,48
113.00,85.00,8.86,56
113.00,86.00,8.83,49
113.00,87.00,8.90,54
113.00,88.00,8.80,51
113.00,89.00,8.84,47
113.00,90.00,9.00,55
113.00,91.00,8.91,46
114.00,82.00,8.92,60
114.00,83.00,8.86,55
114.00,84.00,8.86,51
114.00,85.00,8.99,50
114.00,86.00,9.03,53
114.00,87.00,8.89,54
114.00,88.00,8.86,59
114.00,89.00,8.95,58
114.00,90.00,8.98,57
114.00,91.00,9.02,50
115.00,82.00,9.01,52
115.00,83.00,9.02,51
115.00,84.00,8.84,52
115.00,85.00,8.88,60
115.00,86.00,8.78,53
115.00,87.00,8.94,48
115.00,88.00,8.83,48
115.00,89.00,8.77,58
115.00,90.00,9.03,48
115.00,91.00,8.86,49
116.00,82.00,9.07,46
116.00,83.00,8.85,49
116.00,84.00,9.05,54
116.00,85.00,8.97,53
116.00,86.00,9.01,51
116.00,87.00,9.02,57
116.00,88.00,9.01,54
116.00,89.00,8.94,45
116.00,90.00,8.91,49
116.00,91.00,9.00,53
117.00,82.00,8.92,60
117.00,83.00,9.07,46
117.00,84.00,9.01,50
117.00,85.00,9.02,49
117.00,86.00,8.90,53
117.00,87.00,8.86,48
117.00,88.00,9.03,56
117.00,89.00,8.82,56
117.00,90.00,8.87,54
117.00,91.00,9.03,56
118.00,82.00,8.79,60
118.00,83.00,8.80,45
118.00,84.00,8.94,47
118.00,85.00,8.82,48
118.00,86.00,9.01,48
118.00,87.00,8.88,56
118.00,88.00,8.87,58
118.00,89.00,8.93,58
118.00,90.00,8.95,56
118.00,91.00,8.96,47
119.00,82.00,8.78,57
119.00,83.00,9.01,50
119.00,84.00,8.94,53
119.00,85.00,8.88,54
119.00,86.00,8.91,48
119.00,87.00,8.99,47
119.00,88.00,8.85,54
119.00,89.00,8.82,52
119.00,90.00,8.85,53
119.00,91.00,8.93,60
120.00,82.00,8.86,56
120.00,83.00,8.85,54
120.00,84.00,9.00,50
120.00,85.00,8.93,47
120.00,86.00,9.01,60
120.00,87.00,8.84,49
120.00,88.00,8.83,52
120.00,89.00,9.05,51
120.00,90.00,8.83,54
120.00,91.00,9.04,46
121.00,82.00,9.03,52
121.00,83.00,9.01,54
121.00,84.00,8.86,47
121.00,85.00,8.94,52
121.00,86.00,9.06,47
121.00,87.00,9.06,53
121.00,88.00,8.86,51
121.00,89.00,8.98,55
121.00,90.00,8.93,54
121.00,91.00,8.79,47
122.00,82.00,8.93,51
122.00,83.00,8.97,56
122.00,84.00,8.87,50
122.00,85.00,9.03,54
122.00,86.00,8.93,56
122.00,87.00,8.87,49
122.00,88.00,8.88,48
122.00,89.00,9.06,59
122.00,90.00,9.02,51
122.00,91.00,8.92,51
123.00,82.00,9.07,45
123.00,83.00,8.98,49
123.00,84.00,9.04,56
123.00,85.00,8.95,51
123.00,86.00,8.77,47
123.00,87.00,8.96,45
123.00,88.00,8.83,49
123.00,89.00,8.88,59
123.00,90.00,8.86,56
123.00,91.00,8.87,50
124.00,82.00,8.85,59
124.00,83.00,8.97,58
124.00,84.00,8.84,53
124.00,85.00,9.06,49
124.00,86.00,8.97,50
124.00,87.00,9.02,55
124.00,88.00,8.84,53
124.00,89.00,8.99,54
124.00,90.00,8.78,58
124.00,91.00,9.02,53
125.00,82.00,8.84,51
125.00,83.00,8.99,47
125.00,84.00,8.99,47
125.00,85.00,8.78,57
125.00,86.00,8.90,55
125.00,87.00,8.80,55
125.00,88.00,8.91,54
125.00,89.00,9.02,54
125.00,90.00,8.99,59
125.00,91.00,8.79,48
126.00,82.00,9.06,46
126.00,83.00,8.96,48
126.00,84.00,9.03,50
126.00,85.00,8.85,54
126.00,86.00,9.04,46
126.00,87.00,8.87,48
126.00,88.00,8.94,47
126.00,89.00,8.92,48
126.00,90.00,9.02,50
126.00,91.00,8.94,54
127.00,82.00,8.97,50
127.00,83.00,8.90,55
127.00,84.00,8.88,52
127.00,85.00,8.86,57
127.00,86.00,8.79,48
127.00,87.00,8.94,50
127.00,88.00,8.93,47
127.00,89.00,8.92,54
127.00,90.00,9.06,58
127.00,91.00,8.82,51
128.00,82.00,8.97,50
128.00,83.00,8.84,46
128.00,84.00,8.93,56
128.00,85.00,8.88,50
128.00,86.00,9.05,50
128.00,87.00,9.05,47
128.00,88.00,8.93,57
128.00,89.00,8.85,52
128.00,90.00,8.85,58
128.00,91.00,8.89,56
129.00,82.00,8.93,46
129.00,83.00,9.04,52
129.00,84.00,8.81,49
129.00,85.00,8.97,53
129.00,86.00,8.97,56
129.00,87.00,9.03,50
129.00,88.00,8.94,55
129.00,89.00,8.84,60
129.00,90.00,9.07,52
129.00,91.00,9.01,59
130.00,82.00,9.04,55
130.00,83.00,8.86,47
130.00,84.00,8.94,46
130.00,85.00,8.77,59
130.00,86.00,8.94,52
130.00,87.00,8.84,53
130.00,88.00,8.86,51
130.00,89.00,8.99,47
130.00,90.00,8.79,55
130.00,91.00,8.92,49
131.00,82.00,9.01,58
131.00,83.00,8.90,53
131.00,84.00,8.87,46
131.00,85.00,8.88,55
131.00,86.00,9.03,46
131.00,87.00,8.97,53
131.00,88.00,8.84,51
131.00,89.00,8.81,49
131.00,90.00,9.04,58
131.00,91.00,9.00,52
132.00,82.00,8.87,46
132.00,83.00,8.82,53
132.00,84.00,8.93,48
132.00,85.00,8.81,54
132.00,86.00,8.90,59
132.00,87.00,8.94,51
132.00,88.00,8.99,53
132.00,89.00,8.83,49
132.00,90.00,8.95,47
132.00,91.00,9.07,57
133.00,82.00,8.96,57
133.00,83.00,8.97,55
133.00,84.00,8.83,56
133.00,85.00,9.04,57
133.00,86.00,8.93,54
133.00,87.00,9.02,56
133.00,88.00,9.03,45
133.00,89.00,8.87,45
133.00,90.00,8.99,54
133.00,91.00,8.80,47
112.00,82.00,0.00,104
112.00,92.00,0.00,68
113.00,82.00,0.00,99
113.00,92.00,0.00,66
114.00,82.00,0.00,76
114.00,92.00,0.00,75
115.00,82.00,0.00,99
115.00,92.00,0.00,73
116.00,82.00,0.00,80
116.00,92.00,0.00,82
117.00,82.00,0.00,77
117.00,92.00,0.00,88
118.00,82.00,0.00,109
118.00,92.00,0.00,73
119.00,82.00,0.00,65
119.00,92.00,0.00,95
120.00,82.00,0.00,76
120.00,92.00,0.00,81
121.00,82.00,0.00,98
121.00,92.00,0.00,69
122.00,82.00,0.00,107
122.00,92.00,0.00,84
123.00,82.00,0.00,96
123.00,92.00,0.00,102
124.00,82.00,0.00,89
124.00,92.00,0.00,109
125.00,82.00,0.00,100
125.00,92.00,0.00,96
126.00,82.00,0.00,68
126.00,92.00,0.00,91
127.00,82.00,0.00,76
127.00,92.00,0.00,78
128.00,82.00,0.00,108
128.00,92.00,0.00,85
129.00,82.00,0.00,77
129.00,92.00,0.00,99
130.00,82.00,0.00,88
130.00,92.00,0.00,88
131.00,82.00,0.00,102
131.00,92.00,0.00,93
132.00,82.00,0.00,69
132.00,92.00,0.00,89
133.00,82.00,0.00,82
133.00,92.00,0.00,85
112.00,82.00,0.00,77
134.00,82.00,0.00,79
112.00,83.00,0.00,81
134.00,83.00,0.00,96
112.00,84.00,0.00,92
134.00,84.00,0.00,95
112.00,85.00,0.00,87
134.00,85.00,0.00,81
112.00,86.00,0.00,105
134.00,86.00,0.00,81
112.00,87.00,0.00,80
134.00,87.00,0.00,110
112.00,88.00,0.00,98
134.00,88.00,0.00,98
112.00,89.00,0.00,69
134.00,89.00,0.00,75
112.00,90.00,0.00,65
134.00,90.00,0.00,109
112.00,91.00,0.00,80
134.00,91.00,0.00,87
112.00,82.00,1.20,105
112.00,92.00,1.20,94
113.00,82.00,1.20,92
113.00,92.00,1.20,69
114.00,82.00,1.20,78
114.00,92.00,1.20,70
115.00,82.00,1.20,71
115.00,92.00,1.20,93
116.00,82.00,1.20,81
116.00,92.00,1.20,86
117.00,82.00,1.20,85
117.00,92.00,1.20,107
118.00,82.00,1.20,70
118.00,92.00,1.20,67
119.00,82.00,1.20,78
119.00,92.00,1.20,89
120.00,82.00,1.20,77
120.00,92.00,1.20,101
121.00,82.00,1.20,99
121.00,92.00,1.20,80
122.00,82.00,1.20,79
122.00,92.00,1.20,70
123.00,82.00,1.20,70
123.00,92.00,1.20,68
124.00,82.00,1.20,79
124.00,92.00,1.20,104
125.00,82.00,1.20,71
125.00,92.00,1.20,103
126.00,82.00,1.20,102
126.00,92.00,1.20,79
127.00,82.00,1.20,76
127.00,92.00,1.20,107
128.00,82.00,1.20,91
128.00,92.00,1.20,108
129.00,82.00,1.20,98
129.00,92.00,1.20,90
130.00,82.00,1.20,91
130.00,92.00,1.20,73
131.00,82.00,1.20,95
131.00,92.00,1.20,89
132.00,82.00,1.20,74
132.00,92.00,1.20,81
133.00,82.00,1.20,87
133.00,92.00,1.20,68
112.00,82.00,1.20,84
134.00,82.00,1.20,98
112.00,83.00,1.20,99
134.00,83.00,1.20,101
112.00,84.00,1.20,96
134.00,84.00,1.20,69
112.00,85.00,1.20,104
134.00,85.00,1.20,100
112.00,86.00,1.20,103
134.00,86.00,1.20,65
112.00,87.00,1.20,79
134.00,87.00,1.20,103
112.00,88.00,1.20,98
134.00,88.00,1.20,83
112.00,89.00,1.20,85
134.00,89.00,1.20,94
112.00,90.00,1.20,96
134.00,90.00,1.20,97
112.00,91.00,1.20,100
134.00,91.00,1.20,84
112.00,82.00,2.40,96
112.00,92.00,2.40,68
113.00,82.00,2.40,84
113.00,92.00,2.40,102
114.00,82.00,2.40,85
114.00,92.00,2.40,71
115.00,82.00,2.40,109
115.00,92.00,2.40,102
116.00,82.00,2.40,84
116.00,92.00,2.40,69
117.00,82.00,2.40,90
117.00,92.00,2.40,97
118.00,82.00,2.40,67
118.00,92.00,2.40,79
119.00,82.00,2.40,95
119.00,92.00,2.40,88
120.00,82.00,2.40,109
120.00,92.00,2.40,94
121.00,82.00,2.40,93
121.00,92.00,2.40,82
122.00,82.00,2.40,86
122.00,92.00,2.40,103
123.00,82.00,2.40,80
123.00,92.00,2.40,68
124.00,82.00,2.40,101
124.00,92.00,2.40,83
125.00,82.00,2.40,82
125.00,92.00,2.40,107
126.00,82.00,2.40,100
126.00,92.00,2.40,105
127.00,82.00,2.40,97
127.00,92.00,2.40,96
128.00,82.00,2.40,77
128.00,92.00,2.40,105
129.00,82.00,2.40,93
129.00,92.00,2.40,66
130.00,82.00,2.40,67
130.00,92.00,2.40,108
131.00,82.00,2.40,108
131.00,92.00,2.40,85
132.00,82.00,2.40,104
132.00,92.00,2.40,96
133.00,82.00,2.40,80
133.00,92.00,2.40,99
112.00,82.00,2.40,98
134.00,82.00,2.40,96
112.00,83.00,2.40,87
134.00,83.00,2.40,101
112.00,84.00,2.40,65
134.00,84.00,2.40,100
112.00,85.00,2.40,88
134.00,85.00,2.40,67
112.00,86.00,2.40,78
134.00,86.00,2.40,66
112.00,87.00,2.40,99
134.00,87.00,2.40,78
112.00,88.00,2.40,73
134.00,88.00,2.40,101
112.00,89.00,2.40,101
134.00,89.00,2.40,97
112.00,90.00,2.40,97
134.00,90.00,2.40,99
112.00,91.00,2.40,86
134.00,91.00,2.40,67
112.00,82.00,3.60,105
112.00,92.00,3.60,101
113.00,82.00,3.60,91
113.00,92.00,3.60,100
114.00,82.00,3.60,86
114.00,92.00,3.60,97
115.00,82.00,3.60,88
115.00,92.00,3.60,104
116.00,82.00,3.60,89
116.00,92.00,3.60,97
117.00,82.00,3.60,75
117.00,92.00,3.60,94
118.00,82.00,3.60,69
118.00,92.00,3.60,67
119.00,82.00,3.60,80
119.00,92.00,3.60,91
120.00,82.00,3.60,99
120.00,92.00,3.60,78
121.00,82.00,3.60,93
121.00,92.00,3.60,90
122.00,82.00,3.60,108
122.00,92.00,3.60,76
123.00,82.00,3.60,65
123.00,92.00,3.60,88
124.00,82.00,3.60,93
124.00,92.00,3.60,104
125.00,82.00,3.60,84
125.00,92.00,3.60,76
126.00,82.00,3.60,65
126.00,92.00,3.60,71
127.00,82.00,3.60,95
127.00,92.00,3.60,91
128.00,82.00,3.60,86
128.00,92.00,3.60,108
129.00,82.00,3.60,100
129.00,92.00,3.60,65
130.00,82.00,3.60,96
130.00,92.00,3.60,91
131.00,82.00,3.60,107
131.00,92.00,3.60,79
132.00,82.00,3.60,102
132.00,92.00,3.60,70
133.00,82.00,3.60,93
133.00,92.00,3.60,70
112.00,82.00,3.60,105
134.00,82.00,3.60,104
112.00,83.00,3.60,106
134.00,83.00,3.60,83
112.00,84.00,3.60,89
134.00,84.00,3.60,89
112.00,85.00,3.60,91
134.00,85.00,3.60,92
112.00,86.00,3.60,87
134.00,86.00,3.60,66
112.00,87.00,3.60,99
134.00,87.00,3.60,72
112.00,88.00,3.60,92
134.00,88.00,3.60,75
112.00,89.00,3.60,107
134.00,89.00,3.60,97
112.00,90.00,3.60,106
134.00,90.00,3.60,86
112.00,91.00,3.60,101
134.00,91.00,3.60,92
112.00,82.00,4.80,77
112.00,92.00,4.80,98
113.00,82.00,4.80,87
113.00,92.00,4.80,95
114.00,82.00,4.80,94
114.00,92.00,4.80,77
115.00,82.00,4.80,68
115.00,92.00,4.80,79
116.00,82.00,4.80,69
116.00,92.00,4.80,100
117.00,82.00,4.80,77
117.00,92.00,4.80,105
118.00,82.00,4.80,83
118.00,92.00,4.80,77
119.00,82.00,4.80,88
119.00,92.00,4.80,102
120.00,82.00,4.80,103
120.00,92.00,4.80,90
121.00,82.00,4.80,98
121.00,92.00,4.80,109
122.00,82.00,4.80,70
122.00,92.00,4.80,87
123.00,82.00,4.80,109
123.00,92.00,4.80,87
124.00,82.00,4.80,99
124.00,92.00,4.80,97
125.00,82.00,4.80,68
125.00,92.00,4.80,79
126.00,82.00,4.80,72
126.00,92.00,4.80,97
127.00,82.00,4.80,98
127.00,92.00,4.80,87
128.00,82.00,4.80,73
128.00,92.00,4.80,87
129.00,82.00,4.80,109
129.00,92.00,4.80,72
130.00,82.00,4.80,92
130.00,92.00,4.80,97
131.00,82.00,4.80,109
131.00,92.00,4.80,98
132.00,82.00,4.80,104
132.00,92.00,4.80,96
133.00,82.00,4.80,99
133.00,92.00,4.80,67
112.00,82.00,4.80,100
134.00,82.00,4.80,66
112.00,83.00,4.80,69
134.00,83.00,4.80,96
112.00,84.00,4.80,88
134.00,84.00,4.80,95
112.00,85.00,4.80,86
134.00,85.00,4.80,79
112.00,86.00,4.80,99
134.00,86.00,4.80,109
112.00,87.00,4.80,71
134.00,87.00,4.80,104
112.00,88.00,4.80,85
134.00,88.00,4.80,89
112.00,89.00,4.80,76
134.00,89.00,4.80,78
112.00,90.00,4.80,66
134.00,90.00,4.80,67
112.00,91.00,4.80,103
134.00,91.00,4.80,102
112.00,82.00,6.00,84
112.00,92.00,6.00,97
113.00,82.00,6.00,74
113.00,92.00,6.00,85
114.00,82.00,6.00,93
114.00,92.00,6.00,85
115.00,82.00,6.00,109
115.00,92.00,6.00,84
116.00,82.00,6.00,101
116.00,92.00,6.00,72
117.00,82.00,6.00,83
117.00,92.00,6.00,94
118.00,82.00,6.00,66
118.00,92.00,6.00,74
119.00,82.00,6.00,108
119.00,92.00,6.00,81
120.00,82.00,6.00,108
120.00,92.00,6.00,70
121.00,82.00,6.00,86
121.00,92.00,6.00,92
122.00,82.00,6.00,69
122.00,92.00,6.00,79
123.00,82.00,6.00,93
123.00,92.00,6.00,69
124.00,82.00,6.00,94
124.00,92.00,6.00,85
125.00,82.00,6.00,75
125.00,92.00,6.00,93
126.00,82.00,6.00,92
126.00,92.00,6.00,77
127.00,82.00,6.00,74
127.00,92.00,6.00,106
128.00,82.00,6.00,72
128.00,92.00,6.00,101
129.00,82.00,6.00,95
129.00,92.00,6.00,91
130.00,82.00,6.00,73
130.00,92.00,6.00,103
131.00,82.00,6.00,104
131.00,92.00,6.00,74
132.00,82.00,6.00,66
132.00,92.00,6.00,91
133.00,82.00,6.00,84
133.00,92.00,6.00,100
112.00,82.00,6.00,72
134.00,82.00,6.00,72
112.00,83.00,6.00,80
134.00,83.00,6.00,86
112.00,84.00,6.00,66
134.00,84.00,6.00,81
112.00,85.00,6.00,90
134.00,85.00,6.00,73
112.00,86.00,6.00,65
134.00,86.00,6.00,93
112.00,87.00,6.00,66
134.00,87.00,6.00,101
112.00,88.00,6.00,85
134.00,88.00,6.00,108
112.00,89.00,6.00,68
134.00,89.00,6.00,67
112.00,90.00,6.00,97
134.00,90.00,6.00,100
112.00,91.00,6.00,67
134.00,91.00,6.00,101
112.00,82.00,7.20,84
112.00,92.00,7.20,89
113.00,82.00,7.20,107
113.00,92.00,7.20,84
114.00,82.00,7.20,104
114.00,92.00,7.20,93
115.00,82.00,7.20,90
115.00,92.00,7.20,70
116.00,82.00,7.20,83
116.00,92.00,7.20,86
117.00,82.00,7.20,69
117.00,92.00,7.20,74
118.00,82.00,7.20,95
118.00,92.00,7.20,96
119.00,82.00,7.20,80
119.00,92.00,7.20,66
120.00,82.00,7.20,98
120.00,92.00,7.20,66
121.00,82.00,7.20,81
121.00,92.00,7.20,97
122.00,82.00,7.20,104
122.00,92.00,7.20,109
123.00,82.00,7.20,101
123.00,92.00,7.20,85
124.00,82.00,7.20,101
124.00,92.00,7.20,103
125.00,82.00,7.20,101
125.00,92.00,7.20,71
126.00,82.00,7.20,106
126.00,92.00,7.20,106
127.00,82.00,7.20,81
127.00,92.00,7.20,72
128.00,82.00,7.20,80
128.00,92.00,7.20,94
129.00,82.00,7.20,101
129.00,92.00,7.20,67
130.00,82.00,7.20,103
130.00,92.00,7.20,87
131.00,82.00,7.20,98
131.00,92.00,7.20,83
132.00,82.00,7.20,79
132.00,92.00,7.20,99
133.00,82.00,7.20,100
133.00,92.00,7.20,88
112.00,82.00,7.20,105
134.00,82.00,7.20,99
112.00,83.00,7.20,87
134.00,83.00,7.20,89
112.00,84.00,7.20,69
134.00,84.00,7.20,107
112.00,85.00,7.20,73
134.00,85.00,7.20,90
112.00,86.00,7.20,69
134.00,86.00,7.20,93
112.00,87.00,7.20,71
134.00,87.00,7.20,110
112.00,88.00,7.20,81
134.00,88.00,7.20,74
112.00,89.00,7.20,74
134.00,89.00,7.20,104
112.00,90.00,7.20,72
134.00,90.00,7.20,85
112.00,91.00,7.20,109
134.00,91.00,7.20,87
112.00,82.00,8.40,107
112.00,92.00,8.40,85
113.00,82.00,8.40,73
113.00,92.00,8.40,66
114.00,82.00,8.40,109
114.00,92.00,8.40,91
115.00,82.00,8.40,88
115.00,92.00,8.40,72
116.00,82.00,8.40,103
116.00,92.00,8.40,78
117.00,82.00,8.40,109
117.00,92.00,8.40,89
118.00,82.00,8.40,93
118.00,92.00,8.40,90
119.00,82.00,8.40,96
119.00,92.00,8.40,97
120.00,82.00,8.40,100
120.00,92.00,8.40,76
121.00,82.00,8.40,95
121.00,92.00,8.40,81
122.00,82.00,8.40,81
122.00,92.00,8.40,85
123.00,82.00,8.40,103
123.00,92.00,8.40,85
124.00,82.00,8.40,102
124.00,92.00,8.40,85
125.00,82.00,8.40,75
125.00,92.00,8.40,69
126.00,82.00,8.40,96
126.00,92.00,8.40,73
127.00,82.00,8.40,94
127.00,92.00,8.40,80
128.00,82.00,8.40,79
128.00,92.00,8.40,81
129.00,82.00,8.40,95
129.00,92.00,8.40,74
130.00,82.00,8.40,82
130.00,92.00,8.40,102
131.00,82.00,8.40,95
131.00,92.00,8.40,107
132.00,82.00,8.40,99
132.00,92.00,8.40,84
133.00,82.00,8.40,94
133.00,92.00,8.40,75
112.00,82.00,8.40,91
134.00,82.00,8.40,100
112.00,83.00,8.40,66
134.00,83.00,8.40,69
112.00,84.00,8.40,86
134.00,84.00,8.40,75
112.00,85.00,8.40,103
134.00,85.00,8.40,83
112.00,86.00,8.40,104
134.00,86.00,8.40,75
112.00,87.00,8.40,76
134.00,87.00,8.40,90
112.00,88.00,8.40,104
134.00,88.00,8.40,77
112.00,89.00,8.40,102
134.00,89.00,8.40,96
112.00,90.00,8.40,70
134.00,90.00,8.40,86
112.00,91.00,8.40,102
134.00,91.00,8.40,97
57.00,133.00,11.84,59
57.00,134.00,11.68,60
57.00,135.00,11.69,49
57.00,136.00,11.81,51
57.00,137.00,11.64,46
57.00,138.00,11.92,50
57.00,139.00,11.67,57
57.00,140.00,11.75,51
57.00,141.00,11.90,52
57.00,142.00,11.74,51
57.00,143.00,11.81,59
57.00,144.00,11.73,56
57.00,145.00,11.66,52
58.00,133.00,11.74,55
58.00,134.00,11.68,58
58.00,135.00,11.65,51
58.00,136.00,11.84,51
58.00,137.00,11.75,58
58.00,138.00,11.64,57
58.00,139.00,11.85,50
58.00,140.00,11.82,56
58.00,141.00,11.72,54
58.00,142.00,11.79,52
58.00,143.00,11.85,53
58.00,144.00,11.67,57
58.00,145.00,11.87,47
59.00,133.00,11.78,53
59.00,134.00,11.68,55
59.00,135.00,11.77,46
59.00,136.00,11.65,57
59.00,137.00,11.71,60
59.00,138.00,11.65,56
59.00,139.00,11.85,50
59.00,140.00,11.86,58
59.00,141.00,11.93,50
59.00,142.00,11.71,60
59.00,143.00,11.88,59
59.00,144.00,11.70,51
59.00,145.00,11.71,47
60.00,133.00,11.81,46
60.00,134.00,11.75,54
60.00,135.00,11.71,47
60.00,136.00,11.85,48
60.00,137.00,11.69,45
60.00,138.00,11.70,57
60.00,139.00,11.73,53
60.00,140.00,11.77,50
60.00,141.00,11.76,54
60.00,142.00,11.67,46
60.00,143.00,11.83,49
60.00,144.00,11.82,51
60.00,145.00,11.87,48
61.00,133.00,11.76,57
61.00,134.00,11.70,56
61.00,135.00,11.64,50
61.00,136.00,11.66,51
61.00,137.00,11.73,48
61.00,138.00,11.84,59
61.00,139.00,11.91,49
61.00,140.00,11.92,49
61.00,141.00,11.83,46
61.00,142.00,11.68,52
61.00,143.00,11.76,52
61.00,144.00,11.65,59
61.00,145.00,11.93,59
62.00,133.00,11.90,51
62.00,134.00,11.87,48
62.00,135.00,11.90,53
62.00,136.00,11.86,59
62.00,137.00,11.65,56
62.00,138.00,11.64,50
62.00,139.00,11.80,52
62.00,140.00,11.81,46
62.00,141.00,11.70,55
62.00,142.00,11.66,53
62.00,143.00,11.88,54
62.00,144.00,11.72,54
62.00,145.00,11.65,59
63.00,133.00,11.91,49
63.00,134.00,11.91,46
63.00,135.00,11.68,54
63.00,136.00,11.87,48
63.00,137.00,11.89,51
63.00,138.00,11.88,56
63.00,139.00,11.88,55
63.00,140.00,11.78,60
63.00,141.00,11.72,60
63.00,142.00,11.75,49
63.00,143.00,11.91,48
63.00,144.00,11.82,46
63.00,145.00,11.82,53
